0.025866,-0.08468,0.096682,-0.080954,-0.041891,-0.084265,-0.24386,0.211,-0.22867,-0.029829
0.18648,-0.13005,-0.17748,-0.21435,0.0055718,-0.2421,0.22209,0.17817,-0.067236,-0.038332
-0.22303,0.0025545,-0.037987,-0.0011982,-0.068026,-0.089449,-0.13942,-0.050354,0.18111,-0.035158
-0.14961,-0.24042,-0.12638,0.24691,0.12631,0.19323,-0.19388,-0.17485,-0.028846,0.12194
-0.072058,-0.14813,-0.18633,-0.0061682,-0.087323,0.05124,-0.16358,-0.050122,-0.023816,-0.13019
0.038519,-0.17442,0.15106,0.14086,0.069672,0.22543,-0.061581,0.22221,-0.14616,-0.12374
0.227,0.1712,0.11681,0.22074,-0.24936,0.0075054,0.071545,0.21132,0.19915,0.039271
0.19794,0.034507,-0.060826,0.12684,-0.16604,0.12319,-0.066377,0.095271,0.039195,-0.16348
-0.15298,-0.2447,0.038602,0.083445,-0.092962,0.12027,0.15665,0.045794,-0.070675,0.016811
0.20171,-0.062442,0.17842,0.012609,0.0086823,-0.022171,0.11668,0.1331,0.15742,0.20381
0.020897,-0.0010498,-0.17463,0.17675,0.12391,-0.15129,0.12335,0.16037,-0.015321,-0.046006
0.05058,0.21668,0.13783,-0.16312,0.053087,-0.12803,-0.14079,0.19922,-0.079564,-0.071712
0.14332,-0.16959,0.2382,0.121,0.16857,-0.096426,-0.2035,-0.10174,0.059115,-0.1272
0.016263,-0.04083,0.11607,-0.23387,0.1747,0.13199,-0.13703,0.21356,-0.16071,0.018617
-0.19278,-0.06724,-0.22935,0.16853,0.16257,-0.22133,0.14936,-0.012757,-0.128,-0.16678
0.091466,0.10843,0.0093558,-0.20301,-0.16782,-0.21201,0.013974,0.047469,-0.24566,-0.17987
-0.22993,-0.14514,-0.033379,0.033073,-0.18153,-0.20611,0.24839,0.21806,0.21541,-0.092063
-0.057884,0.18201,-0.061869,0.035151,0.17378,0.15272,-0.16663,-0.055889,-0.23714,-0.24457
0.21256,0.23811,-0.13499,-0.030585,0.19305,0.15038,-0.12121,0.06985,0.014894,0.11858
0.20631,0.044377,-0.18351,-0.15436,0.22678,0.12331,-0.046264,0.18131,0.028531,-0.034265
-0.11472,0.22327,-0.17075,-0.084535,0.012674,0.058081,0.20799,-0.048546,0.029931,-0.23351
0.22742,-0.028188,0.22546,-0.093753,-0.24459,0.15276,0.11325,-0.18288,-0.019189,-0.095582
-0.13994,0.00073356,-0.12632,0.23558,0.18995,0.090474,0.12972,-0.065605,0.053871,-0.066976
0.15358,-0.23061,0.2466,0.055762,0.10363,0.11148,-0.067584,-0.19731,0.067292,0.063434
-0.11219,0.1947,0.1527,0.18307,-0.14366,-0.066601,0.078683,-0.076899,0.2,0.082667
0.12129,0.11718,-0.066215,0.17006,-0.01865,-0.15009,0.027929,0.067263,-0.21729,0.23461
0.040821,0.16816,0.17107,-0.032631,-0.11012,-0.023944,-0.16894,0.079663,-0.089407,-0.0022558
-0.19405,0.22993,0.15083,0.23673,-0.0088667,-0.010059,0.12631,0.22453,-0.021734,-0.2176
-0.16177,0.10834,0.1014,-0.093538,0.2453,-0.022947,-0.053672,0.1261,0.19831,-0.12894
0.0078341,0.034125,0.056271,0.051555,0.19461,-0.19824,0.087059,-0.088592,-0.1674,0.069772
0.21597,0.24525,-0.073717,0.22524,0.11264,0.10605,0.0022262,0.015791,-0.039934,0.00026683
-0.24679,-0.11845,0.091688,-0.062496,0.037884,0.22393,0.13089,-0.10596,-0.21814,0.060018
0.21704,0.059677,0.23412,-0.020476,0.11411,0.13723,0.0084751,-0.035237,-0.061171,-0.010483
0.0057138,-0.0023543,0.23725,0.19363,-0.18526,0.09071,0.12305,-0.044255,-0.21464,-0.0794
0.143,-0.083068,0.078705,-0.10034,0.072752,-0.072758,-0.034055,-0.12588,0.156,-0.18439
0.065038,-0.094683,0.15474,0.0091843,0.19785,-0.0046942,-0.083411,0.048992,-0.073957,0.18158
0.16867,-0.11751,-0.17171,0.098406,0.093425,0.046604,0.033127,-0.068034,0.047183,0.09459
-0.048403,-0.052466,0.034425,-0.13794,0.050369,0.20748,0.1058,0.028026,0.14614,0.12822
-0.10691,0.12183,0.025933,-0.038823,0.00061224,0.21437,0.046236,0.1536,-0.11894,-0.18636
0.052513,-0.23464,0.00045512,-0.056295,0.15432,0.18309,-0.025557,0.034611,0.12358,0.1707
0.23486,0.14159,-0.029038,-0.012528,0.1429,-0.10927,-0.17394,-0.16365,-0.123,-0.030257
0.17101,-0.014122,-0.070762,0.19054,-0.21465,-0.05642,0.066308,0.09888,-0.099189,-0.13341
-0.24306,-0.081195,-0.10937,0.11529,-0.021057,-0.16938,0.15583,0.23028,-0.17441,-0.054553
-0.090043,-0.024814,0.0089864,0.14995,-0.11177,0.021197,0.11302,-0.17123,-0.16133,-0.053153
-0.24249,-0.056498,0.20063,0.20466,-0.090131,-0.12258,-0.23179,0.073712,0.18003,-0.20422
-0.14925,0.024892,-0.19129,-6.824e-05,0.15982,-0.12841,-0.044717,-0.082645,-0.22662,-0.23691
0.12157,0.24763,-0.15658,-0.068255,0.20734,-0.032568,0.038516,-0.22931,0.24674,0.088742
0.21019,-0.24541,0.089976,-0.078922,-0.16211,0.20792,0.11654,-0.090934,0.071723,-0.23053
0.080074,0.043337,0.09429,0.023217,-0.19158,0.079223,-0.1969,-0.04402,-0.24259,-0.084105
-0.17908,-0.16613,0.102,0.12378,-0.0075012,-0.075097,-0.16105,-0.020062,-0.051703,0.13746
0.11659,-0.034298,0.0073561,0.018688,-0.1248,0.21935,0.12236,-0.10709,0.18784,-0.094714
0.00055919,-0.002811,-0.16161,0.11325,-0.24133,-0.12461,-0.24574,-0.028914,-0.19348,-0.1519
0.082003,-0.21222,-0.047523,-0.092018,0.24624,-0.19334,-0.21166,0.11899,-0.078463,-0.10002
-0.12505,0.18392,0.072074,0.082981,0.23827,0.16574,0.047643,-0.02817,-0.0029542,-0.073371
0.17606,-0.11425,-0.17225,0.16325,0.24687,-0.11426,-0.077439,-0.13538,0.23272,-0.2434
0.13363,-0.13096,0.23058,-0.12538,0.056163,-0.067603,-0.098633,0.1597,-0.11111,0.22683
0.13151,0.022852,-0.10285,-0.15412,-0.11319,0.14973,0.059226,0.22147,0.19673,-0.099717
0.036191,0.069241,-0.16234,0.23288,-0.17541,0.043361,-0.013783,-0.024369,0.048506,-0.14431
-0.1309,0.18334,-0.061776,0.15388,-0.22332,0.20475,0.13864,-0.22663,-0.052014,0.14925
0.031959,0.076038,-0.19264,-0.08668,-0.18428,0.041365,-0.18541,-0.23282,0.1733,-0.17867
-0.16122,0.13158,0.041984,-0.10847,-0.038613,-0.041157,0.05552,0.095184,0.052865,-0.073841
-0.001826,-0.16401,0.080427,0.030605,-0.1236,0.12667,-0.17046,-0.24218,0.22423,-0.20893
0.1265,-0.0088292,-0.20957,-0.014767,-0.067815,0.15397,-0.24236,-0.033826,0.046008,-0.14739
-0.033384,-0.066607,-0.19263,-0.080333,-0.058636,0.016403,0.21483,-0.1912,0.00096112,-0.15003
0.15228,-0.19943,0.16051,-0.073437,0.20874,0.19891,0.11943,0.19687,0.15159,-0.012523
0.13405,-0.10416,0.039135,0.02754,0.23505,0.0485,-0.095816,-0.16725,0.092081,-0.0051012
0.1648,0.029635,0.011384,0.24187,-0.064829,0.016307,0.17652,-0.19476,0.21173,0.09752
-0.13897,-0.04307,-0.16705,-0.049528,-0.19711,-0.18224,-0.09541,0.21403,-0.18413,-0.013762
-0.17238,-0.20743,0.13228,0.033615,0.23721,-0.21226,0.074961,-0.094283,0.061338,0.089184
0.21626,0.17646,-0.23817,-0.23526,-0.18617,0.055278,0.045583,-0.14875,0.034204,0.065721
0.20218,0.17644,0.069029,-0.23076,0.14336,0.11747,-0.068244,0.15376,0.051023,0.081935
0.11969,-0.038046,-0.13832,0.011084,0.20785,0.21452,0.053249,0.17074,-0.051818,-0.003019
0.092606,0.093966,-0.020432,-0.017446,0.097514,0.18735,0.0053894,-0.11507,-0.24512,0.057924
-0.23575,0.23795,-0.006318,-0.098117,-0.10361,-0.19508,0.020888,0.23294,-0.22616,-0.12002
0.1468,0.0055018,0.094645,-0.15589,0.096311,0.091669,-0.037176,-0.1898,0.016618,0.11173
-0.073338,0.16701,0.18307,0.11197,-0.09988,0.21875,-0.0019035,0.050238,0.065354,-0.10994
0.084747,-0.17922,-0.042468,0.062326,-0.13155,0.029504,0.15844,0.1829,-0.040784,0.031173
0.23897,0.049005,0.012551,0.166,-0.22511,0.22707,0.12276,-0.22164,0.026096,-0.20645
0.016606,-0.10245,-0.13245,-0.080878,-0.058161,-0.19535,-0.15181,-0.10039,-0.023673,0.022019
0.063987,0.010158,-0.22112,-0.21248,0.16877,-0.18806,0.14714,-0.09696,0.14031,0.13043
0.19272,0.0085134,0.053566,-0.00040593,0.09688,0.035288,-0.048039,-0.15025,0.11298,0.1352
0.028302,-0.23022,-0.020369,0.2278,-0.20023,-0.021873,-0.11635,0.2082,-0.11037,0.06036
0.2051,0.070591,-0.12718,0.048357,0.0032083,0.10663,0.19735,0.22031,-0.072951,-0.16049
0.10785,-0.18547,0.24002,0.066747,-0.13405,-0.1261,0.040341,0.18129,0.24756,-0.22812
-0.078597,-0.19731,-0.14872,0.12571,-0.15054,-0.14532,-0.041173,-0.14438,-0.096833,-0.098577
0.10435,0.043347,-0.026983,-0.082959,0.078381,-0.14361,-0.2205,-0.03158,0.080704,-0.18697
-0.21349,-0.23222,-0.15902,0.16094,-0.17321,-0.029788,-0.21354,0.017592,0.0033071,-0.17802
-0.10243,0.11085,-0.17022,0.088257,-0.072715,-0.20023,-0.1326,-0.12429,0.013703,0.025791
-0.15387,-0.081502,-0.17923,0.0022513,-0.1395,-0.076119,-0.028003,-0.19637,-0.088521,0.10429
0.016606,0.17063,0.17978,-0.025474,0.17665,0.16104,-0.2314,-0.0085318,0.13128,0.17333
0.14774,0.014572,-0.018395,-0.13096,-0.098545,-0.067949,-0.17256,0.24431,-0.041439,-0.18331
0.011191,0.10274,-0.21377,0.24878,0.12704,-0.025164,0.22065,-0.050837,-0.22438,0.23569
0.084116,-0.014122,0.088134,-0.17645,0.17325,-0.15258,-0.22456,0.10058,0.027357,0.095657
-0.1966,0.18759,0.067095,0.22598,0.10841,0.1667,0.023015,0.021308,-0.1355,0.012189
0.24258,-0.0043261,0.2389,-0.062243,-0.070666,-0.19634,-0.11576,0.20072,0.20207,0.18063
0.24265,-0.14163,0.048567,-0.019946,-0.013059,-0.056873,0.048503,0.052363,0.21636,0.20913
-0.18577,-0.087281,-0.14198,0.17915,-0.13851,-0.080627,-0.11713,0.11886,0.033679,0.024347
0.013657,0.15753,0.11125,-0.16575,0.20298,-0.19506,0.059067,0.23571,-0.12758,0.0017226
-0.046649,0.17455,0.0061498,0.14583,0.20224,0.22052,-0.20943,-0.15729,-0.16916,0.21732
0.057863,0.24958,0.17181,0.13261,-0.030678,0.14612,-0.13153,0.21067,0.21755,-0.059117
-0.19499,0.047108,0.065277,0.21161,0.21627,-0.054369,-0.21371,0.016719,-0.043533,-0.06251
0.13541,-0.072738,0.1102,0.12394,-0.10112,-0.03468,-0.22079,0.17256,-0.17434,-0.22365
-0.16934,-0.011434,-0.21287,-0.097083,0.18932,-0.0066744,-0.0501,-0.1225,0.0996,0.14424
0.15629,0.079944,-0.16926,0.17406,-0.1205,0.093663,-0.070641,-0.11271,-0.023874,0.11813
-0.08281,-0.070343,-0.085259,-0.065705,0.14764,-0.20163,-0.04823,-0.11271,0.15743,-0.031021
-0.14597,-0.14459,-0.2426,0.20967,0.20155,-0.035043,0.023091,0.044835,-0.14329,-0.1361
0.043878,-0.15318,0.036137,-0.23076,0.20348,-0.1571,0.013571,-0.065549,-0.12446,-0.022791
-0.068695,-0.092174,-0.041741,0.13755,-0.1672,0.196,0.034529,-0.17171,0.095984,0.12659
-0.14671,-0.020025,-0.11605,0.1623,-0.13709,0.18365,0.031338,-0.01106,-0.13397,-0.091707
0.16758,-0.070348,-0.014474,-0.047956,-0.098388,-0.031294,-0.21568,-0.24648,0.0015618,0.23328
-0.16603,-0.11365,-0.16099,-0.078027,0.21096,-0.048211,-0.028992,0.022762,-0.17363,-0.13934
-0.087183,0.20791,-0.08142,0.11558,0.22869,-0.13644,0.00094178,-0.13484,0.057465,0.026739
-0.014465,0.06462,0.082368,-0.014164,-0.16686,-0.24496,0.14256,-0.039677,-0.06254,-0.023821
-0.17568,-0.22514,0.22398,0.12374,-0.23912,0.098194,-0.011387,-0.010651,0.13695,-0.025604
0.025751,0.20267,0.24114,-0.23454,0.012832,-0.074354,0.05161,-0.057709,0.015119,0.11278
0.20706,-0.10188,0.17716,0.061754,-0.074637,-0.2368,-0.027256,-0.10689,0.021458,-0.045095
-0.18749,-0.1844,-0.14064,0.090116,0.020851,0.2362,-0.22092,0.15765,0.059327,-0.18518
-0.10715,-0.089616,0.085931,-0.068298,0.19789,0.20268,0.24661,0.17302,0.041001,-0.016343
-0.2305,0.19639,-0.0097244,-0.021471,0.11968,0.067591,0.12356,-0.23454,-0.12008,-0.030213
-0.04721,-0.21666,-0.24614,-0.061928,-0.041454,-0.22471,-0.2009,-0.13503,0.039563,0.24369
-0.2456,0.025104,-0.14638,-0.19113,-0.12834,-0.20945,0.014433,0.12821,0.2071,-0.17796
0.061567,-0.10372,0.14574,0.098412,0.23908,0.19816,-0.043137,0.19922,-0.14923,0.14176
0.048992,0.010997,0.22509,0.058724,0.03208,-0.032644,-0.23755,0.0399,0.075574,-0.0063969
-0.096166,-0.050997,0.2092,-0.081479,-0.057316,-0.13464,-0.18258,0.10884,0.13882,-0.066975
0.14324,-0.0030867,-0.24843,-0.0059791,0.16137,0.056235,0.0096646,0.093129,0.10268,0.13407
0.023131,0.098195,0.17246,0.23846,0.073332,-0.24366,0.152,0.18795,0.055962,0.022512
0.019993,-0.17714,-0.067569,0.0088516,0.12504,-0.18694,-0.18186,0.12747,-0.15608,-0.18055
0.11476,0.11782,-0.21239,0.016064,-0.16043,0.134,0.22845,-0.17823,-0.16127,0.052223
0.2086,-0.18109,0.037609,-0.083158,-0.16698,0.10897,0.12286,0.065884,0.14893,-0.10844
0.17696,-0.11686,-0.20412,0.14379,0.11792,-0.18318,-0.12969,0.095229,0.039006,0.051629
-0.024917,0.076466,0.028525,-0.13962,-0.16342,-0.0014951,0.0035691,0.056001,0.035099,-0.0086515
-0.20038,-0.12695,-0.0054669,-0.028826,-0.087132,-0.11994,0.015476,0.14388,0.2182,0.10577
-0.12207,-0.12121,0.0801,0.2052,-0.17171,-0.094143,0.030809,-0.14494,-0.061806,0.028965
0.032107,-0.022043,-0.01967,0.19669,-0.13071,0.18751,0.017211,0.062137,-0.010157,-0.16424
0.038944,-0.03154,-0.22545,0.17819,0.19722,0.12342,-0.054059,0.1276,-0.024722,-0.059897
0.14221,-0.19657,0.12067,0.21926,0.074755,0.01021,0.11761,0.010286,0.24389,0.089593
0.18417,0.24685,0.086346,-0.18635,0.052281,-0.17283,-0.085991,-0.23524,-0.22669,-0.19694
-0.15149,0.070707,-0.22594,0.085951,-0.16524,0.010446,-0.067995,-0.12213,0.034061,0.094472
0.19293,-0.24703,0.04133,-0.117,0.1491,0.065586,-0.054239,0.19253,0.10415,-0.11383
-0.049409,0.054647,-0.10371,-0.24241,-0.05382,0.13152,-0.16833,-0.068982,0.10017,0.01287
0.034588,0.11167,0.18832,-0.17194,-0.011746,0.18932,0.072371,-0.11846,-0.0017719,0.1383
-0.14518,-0.08535,-0.22575,-0.0046886,-0.097967,0.19855,-0.15061,-0.16428,0.19792,-0.19136
0.18834,0.12135,-0.10431,0.15233,-0.18721,0.09073,-0.05736,0.23809,0.031214,0.21753
-0.19508,0.020153,-0.21332,-0.028285,-0.034685,-0.047325,-0.06803,-0.099981,0.20748,-0.19242
-0.068581,-0.20493,-0.023698,-0.09022,0.15217,-0.11912,-0.16484,-0.078813,0.11279,-0.098162
-0.16448,0.20554,-0.052138,-0.1847,0.20976,-0.023675,0.22891,0.070873,0.063668,-0.07211
0.15522,0.029586,-0.031062,0.064751,0.11484,0.16578,-0.1127,0.073681,0.23228,-0.13709
0.21632,-0.086459,-0.057445,-0.092924,0.1877,-0.15111,0.15896,-0.14269,0.12759,-0.19431
0.095941,-0.11971,-0.1321,0.10094,0.10127,0.11301,0.050634,0.1911,0.2415,-0.11012
0.24311,-0.12348,0.036837,-0.16412,-0.12268,0.19077,-0.17162,-0.090828,0.042772,0.019627
0.24063,-0.18447,-0.18638,0.037694,0.14873,-0.19638,0.23171,-0.18351,-0.19441,0.079676
-0.067983,0.16249,-0.066075,-0.016461,0.10684,-0.047219,-0.24938,-0.032776,0.027326,-0.050799
0.095901,-0.20309,0.093881,-0.027818,-0.11031,-0.22046,-0.0076052,0.24616,-0.05288,0.19502
-0.010286,0.0011096,-0.18939,-0.16454,0.16773,-0.03102,0.243,-0.099245,0.21016,0.16519
0.14271,0.17332,0.045232,-0.097093,0.10769,0.13782,0.23136,0.028931,-0.13244,0.054227
-0.02446,0.041115,0.2269,0.041496,-0.12689,-0.22421,0.23789,-0.154,0.16818,0.10725
-0.21177,-0.22895,-0.16411,0.19612,-0.062641,0.201,-0.12425,-0.020802,0.003726,0.21037
-0.24343,-0.23397,0.24215,0.021625,-0.055327,0.0156,0.057086,0.054,-0.23711,0.18677
0.13041,0.067805,-0.016331,0.17314,-0.097773,-0.092315,-0.17469,-0.097177,-0.19162,-0.2264
0.19094,-0.16476,-0.10066,0.22843,-0.031361,-0.084899,-0.018469,0.076567,-0.092158,-0.0088419
0.24682,0.18209,-0.056456,0.11448,-0.051031,-0.15464,-0.2168,0.21539,0.026904,0.11883
0.026745,0.14559,-0.13773,0.15387,0.18153,0.24588,0.11896,-0.082678,-0.24849,-9.9501e-05
-0.23289,0.19995,-0.077465,0.09962,-0.14292,0.13275,-0.12873,0.19045,0.2057,0.21352
0.16476,0.13204,0.046171,0.041759,0.088978,-0.0011167,0.14554,0.14492,-0.0176,-0.069737
-0.091007,0.18048,-0.18876,0.09211,-0.089249,-0.079177,-0.24786,-0.2493,-0.091517,0.057641
0.14619,0.020861,-0.040579,-0.157,-0.12053,0.10902,-0.044811,-0.084946,-0.2039,0.24827
0.05385,0.23085,-0.01191,-0.058458,-0.055218,-0.018691,0.13291,0.092057,-0.13155,-0.0057275
-0.032315,0.23435,-0.1914,0.10969,0.21003,-0.18639,0.033654,0.060218,0.13352,-0.096954
-0.089015,-0.0643,-0.078462,0.19188,-0.19475,0.13421,-0.19342,0.20924,-0.22325,-0.14673
-0.089722,0.21248,0.17151,-0.10015,-0.10986,-0.073658,-0.091825,-0.093737,0.0020044,-0.1524
-0.23266,0.12464,-0.1671,-0.10276,-0.22076,-0.2061,0.22998,-0.038333,-0.044334,0.10597
-0.19677,-0.15006,0.05994,-0.11481,0.082576,-0.050984,0.069126,0.21434,-0.054054,-0.104
-0.21627,-0.16736,-0.0796,-0.23916,0.12686,0.0050854,-0.24073,0.12386,-0.2245,0.14564
0.11911,-0.043239,-0.12037,-0.032501,0.008007,-0.13531,0.11693,-0.090127,-0.24364,-0.1822
-0.18644,0.022024,-0.22827,0.084137,0.0038501,-0.15984,-0.094326,-0.06934,0.17879,-0.14339
-0.021117,0.15125,-0.13613,0.035399,-0.078964,0.049397,0.013253,0.19104,0.21234,0.082022
-0.015229,0.18424,-0.18717,-0.11193,-0.20678,-0.18605,0.18465,-0.069659,-0.21699,0.24626
-0.087079,0.13111,-0.12049,0.12131,-0.19616,-0.083376,0.13208,0.19157,-0.013536,0.14193
-0.17384,-0.016152,-0.039774,0.12248,-0.027854,-0.16777,-0.21756,0.22239,-0.054835,-0.24726
0.044962,-0.19992,0.094717,-0.061483,-0.096429,0.17854,0.15185,0.2048,-0.18728,0.054284
0.016274,-0.12678,-0.1378,-0.00074533,-0.21531,0.23049,0.087783,-0.084289,0.078273,-0.2496
-0.2125,-0.17769,0.006615,0.18585,-0.13559,0.047893,-0.21897,0.055189,0.10007,0.047322
0.066899,-0.069623,-0.22794,0.13311,0.002577,0.060299,0.21409,-0.1866,-0.18032,-0.018911
-0.040606,0.11394,0.10874,-0.043833,0.24495,0.23444,0.20463,0.24103,0.091478,-0.22699
-0.018037,-0.029396,-0.003618,-0.032397,0.19361,-0.062668,0.24994,0.052532,0.19226,-0.22076
0.1072,0.2273,0.10381,-0.12951,-0.20236,-0.15382,-0.0093897,0.23247,-0.20643,0.076112
0.14827,-0.099335,0.16812,-0.039944,0.1539,0.19159,-0.24575,0.18136,0.19015,-0.21727
-0.034488,-0.071169,-0.070479,0.15561,0.0063865,-0.16612,0.15677,-0.096603,-0.13379,-0.16611
0.032605,-0.23132,-0.22677,-0.09496,-0.073205,0.098603,0.12299,-0.031751,-0.13487,0.02485
0.01122,0.19568,-0.038229,-0.057705,-0.11809,0.23658,0.021674,0.21325,-0.027623,0.14157
0.031345,0.091308,-0.15069,-0.07667,0.13736,-0.17132,-0.19665,-0.23401,-0.031463,-0.16123
0.19704,-0.027621,-0.23315,-0.040142,-0.11729,-0.043011,-0.010227,0.15603,-0.046468,0.044736
-0.15842,-0.1897,0.18582,-0.016586,-0.0082539,-0.10791,-0.13024,0.01801,-0.23468,-0.18018
-0.031079,0.063298,-0.20721,0.21893,-0.12062,0.24605,-0.2289,0.24009,0.15034,0.17123
0.045382,0.057043,0.20977,0.10577,-0.22779,-0.22902,0.19981,0.057143,-0.10075,-0.23492
0.072427,0.052448,0.10364,0.10076,0.037955,-0.088788,-0.094177,0.005049,-0.16698,0.11584
0.10142,0.060755,0.1315,0.17146,0.19437,0.20799,0.058159,-0.19642,-0.14491,-0.2431
0.1215,-0.063087,0.11758,-0.12425,-0.16043,0.080302,-0.071645,-0.13746,-0.15323,-0.17446
-0.010642,0.10409,-0.14501,0.031285,-0.20393,-0.055232,0.081419,-0.16414,-0.019163,-0.03499
-0.032859,0.013476,-0.019628,0.15926,-0.12856,0.14475,0.10834,-0.027922,-0.20099,0.17396
-0.2441,0.050223,-0.1972,-0.22301,0.24133,0.14272,0.23291,-0.14529,0.040385,0.040099
-0.21341,-0.13676,-0.13705,0.068955,-0.19379,0.027805,0.029,-0.10585,-0.22871,-0.21744
-0.036193,-0.15948,-0.083265,0.12778,-0.22916,0.19298,0.19366,-0.1456,0.19935,0.048677
-0.0047182,-0.073186,-0.18724,0.099017,-0.063922,-0.17504,0.10383,0.18964,0.076085,0.05718
-0.19883,0.00022258,-0.18219,0.21769,-0.067959,0.044174,-0.15848,-0.20752,-0.021603,-0.17692
0.18199,-0.14089,0.041183,0.19679,-0.21754,0.2222,0.19435,0.1013,0.039712,0.1508
0.19984,0.21352,-0.2152,-0.058659,-0.028438,-0.023197,0.23158,-0.17274,0.13351,-0.23647
0.18541,0.12243,0.23217,-0.23815,0.17233,-0.21157,0.045088,-0.15956,-0.11403,-0.19603
0.16152,0.14417,0.20487,-0.12994,0.10089,0.2272,-0.24772,0.17724,0.12687,0.20831
0.15567,-0.021655,0.24875,0.24645,-0.034995,-0.14564,0.14526,-0.10929,0.1712,-0.24735
-0.12098,-0.21334,0.15493,-0.23587,-0.12459,0.17934,-0.10293,0.24065,-0.16077,0.16888
-0.057813,0.23608,0.19114,0.14854,-0.0034379,-0.10728,0.067796,-0.19912,0.028417,0.22511
-0.21079,0.025835,0.21103,-0.058431,-0.04647,-0.075267,-0.13267,-0.14039,-0.11645,-0.14934
0.10149,0.13099,-0.19247,0.061956,0.19234,-0.18369,-0.22622,-0.11876,-0.20074,-0.067338
-0.044128,-0.23718,0.065839,-0.0045096,0.070997,-0.19813,-0.15314,0.02035,0.11266,-0.0088405
0.13514,0.16139,-0.091871,-0.051859,0.014171,0.18047,0.12787,-0.12611,-0.067087,0.15844
0.18909,-0.24555,-0.064046,-0.2064,-0.18024,-0.058283,-0.19435,-0.036664,0.056862,0.064571
-0.22278,0.021796,-0.14399,0.1558,-0.19087,0.07924,0.10294,0.22905,0.23875,0.10242
0.079541,0.047812,0.17513,0.019622,0.020032,0.06646,-0.11952,0.23601,-0.082288,-0.2449
-0.19598,-0.17249,-0.16404,0.04988,0.118,-0.17877,-0.18407,0.24371,-0.20789,0.04621
-0.063241,0.15707,-0.23076,0.15683,0.039972,0.22509,0.20529,-0.12195,0.15856,-0.13035
-0.1356,0.13636,-0.063356,0.099937,-0.12956,0.0942,0.20188,0.039134,0.092707,-0.066236
0.19918,0.1076,0.093076,0.090564,-0.071491,0.22234,0.24718,0.16714,-0.032455,-0.059379
-0.22997,0.15384,0.21289,0.057414,0.24713,-0.23596,-0.027253,-0.24249,-0.21149,-0.19723
-0.083172,-0.21755,0.20683,0.20774,-0.10216,-0.17678,-0.086957,-0.12219,0.1127,-0.0095731
0.14267,0.031244,0.053588,-0.14711,0.017648,-0.1212,-0.13617,0.17441,0.1435,-0.048738
0.093527,-0.24258,0.20129,-0.079571,0.20586,0.21251,0.019745,-0.19346,0.1549,-0.033086
-0.2492,0.057816,-0.063437,0.22566,-0.1158,-0.015783,0.14902,0.01166,-0.071353,0.040083
-0.22765,-0.049374,-0.10659,-0.005883,-0.06052,-0.08123,0.024234,0.15156,0.098385,0.08743
0.027011,0.071562,0.065779,-0.17151,0.095605,0.094467,0.002866,0.056771,-0.10702,0.164
-0.19283,-0.18383,0.024384,0.18018,-0.014125,-0.084477,0.056148,-0.19896,-0.18882,-0.050822
-0.055223,0.13235,-0.21426,-0.010842,0.14511,-0.085971,-0.05865,0.012319,0.23145,0.069414
-0.094377,0.074501,0.045082,0.065485,-0.12034,-0.063682,0.1596,0.029519,0.095738,0.074175
-0.05565,-0.0864,0.09563,-0.078027,0.16249,0.13422,-0.24519,0.24103,-0.046945,-0.15546
-0.23752,0.23257,-0.031527,-0.23183,0.069925,-0.24854,0.05759,-0.066378,-0.13019,-0.12906
0.22298,0.043225,-0.041842,-0.019556,-0.19235,0.022635,0.095159,-0.055421,0.072357,-0.13155
-0.04823,0.18068,0.0010383,-0.11938,0.10904,0.21881,-0.15772,-0.079371,0.17203,0.064452
-0.19437,0.069579,-0.028035,0.043481,-0.18659,-0.007175,-0.012745,0.20162,-0.17688,0.095846
-0.076015,0.19186,-0.0039785,-0.067962,-0.083037,0.024111,-0.012609,-0.16327,0.0029036,-0.23032
-0.023226,0.13253,-0.062116,0.11327,-0.17568,0.040134,-0.1177,0.063329,-0.18561,0.21282
-0.19417,0.18084,0.15526,0.14082,0.22548,0.030597,0.22086,-0.20462,0.16765,-0.026479
0.095996,-0.041581,0.079568,0.15904,0.1971,-0.12678,-0.048772,0.056516,0.018787,0.033918
-0.16829,-0.093461,0.056458,0.05413,-0.22175,0.062697,-0.10243,0.056075,0.13929,0.1088
-0.070882,0.19028,0.13514,0.1592,0.039858,0.13455,-0.21836,0.15,0.096146,0.14192
0.23969,0.11145,-0.22742,0.15185,0.15297,-0.0062045,-0.20603,0.15096,-0.2299,-0.22079
0.22012,0.0010715,-0.049039,-0.22299,-0.079308,-0.22001,-0.23699,0.23576,0.22245,0.041605
0.059063,0.14127,0.14361,-0.01617,0.043008,0.11196,0.031512,-0.22086,-0.21077,-0.20147
0.18399,-0.013883,0.20397,-0.13219,0.16604,-0.14367,0.0021473,-0.031655,0.16669,-0.23531
-0.068013,-0.00019767,0.019766,-0.24661,0.19506,-0.064319,-0.12807,0.075913,0.17492,-0.23816
0.11804,3.823e-05,-0.21446,0.19431,0.22344,-0.15407,0.010168,0.24144,-0.24637,-0.13542
0.019486,-0.023899,0.16544,-0.052029,0.1109,-0.088061,-0.0093307,-0.090218,-0.071387,0.026535
-0.16772,0.076602,-0.031365,0.11283,0.20588,-0.041519,0.068414,0.20297,0.1403,-0.24463
0.21195,-0.19068,0.15067,-0.20739,0.056985,0.13123,-0.21566,-0.1502,0.11747,-0.15651
